"SK1","SK2","SB1","SB2","SG1","SY1","SY2","SY3","SO1","SP1","SV1","SR1","SR2","SR3","SW1","Base_A","Base_B","Base_C","UT578_A","UT578_AF","UT578_AS","UT6581","Target_L","Target_a","Target_b"
0,100.53,0,0,0,0,7.06,0,0,0,0,0,3.58,0,0,1,,,,,,1,65.38,-1.17,-3.17
0,65,0,0,143,624,7,0,0,0,0,0,0,0,104,,,1,,1,,,44.97,-9.26,15.48
0,4,0,0,0,25,7,0,0,0,0,5,0,0,0,1,,,,,1,,87.8,0.14,8.27
0,55,0,0,0,20,7,0,0,0,0,0,0,0,0,1,,,1,,,,78.31,-1.98,-1.28
5,0,0,0,0,17,7,0,0,0,0,4,0,0,0,1,,,,,,1,90.54000000000001,0.97,11.01
0,0,0,25,20,14,7,0,0,0,0,0,0,0,0,1,,,,,,1,82.54000000000001,-19.06,-1.95
0,37,0,0,0,8,7,0,0,0,0,0,0,0,0,1,,,1,,,,81.51000000000001,-1.89,-1.32
0,0,0,0,428,0,7,0,0,0,0,0,0,0,0,,1,,,,1,,71.3499999999999,-43.82,0.22
0,0,0,0,299,0,7,0,0,0,0,0,0,0,0,,1,,,,1,,74.93000000000001,-39.49,0.36
0,94,0,0,160,0,7,0,0,50,0,0,0,0,630,,,1,1,,,,51.04,-10.88,-6.46
0,0,0,0,56,0,7,0,14,0,0,0,0,0,0,1,,,,1,,,86.17,-17.86,0.6
15,0,0,0,9,0,7,0,0,0,40,0,0,0,0,1,,,,,,1,81.84,-0.61,-6.21
0,0,0,120,0,0,7,0,0,0,107,0,0,0,711,,,1,,1,,,60.59,-9.4,-30.36
0,0,0,560,0,0,7,0,0,0,112,140,0,0,160,,,1,1,,,,36.81,-0.21,-29.76
0,64,0,0,0,0,7,0,0,0,0,0,3,0,0,1,,,,,1,,71.62000000000001,-1.34,-3.55
0,0,0,351,0,0,7,0,0,0,34,0,0,0,0,,1,,,,1,,64.0699999999997,-20.17,-30.51
0,4,0,0,0,0,6.5,0,5,0,0,0,0,0,0,1,,,,,1,,89.84,-1.37,3.82
0,14,0,0,0,137,6,0,0,0,0,36,0,0,0,1,,,,,,1,77.14,4.25,13.57
0,0,0,0,68,0,6,0,0,11,0,0,0,0,0,1,,,,,1,,82.9599999999998,-21.24,-2.63
0,0,0,0,33,0,6,0,0,0,0,173,0,0,0,,1,,,1,,,70.39,10.93,-9.1
0,7,0,0,10,0,6,0,0,0,0,0,0,0,0,1,,,,,,1,83.9599999999998,-6.63,1.65
0,22,0,0,7,0,6,0,0,0,0,0,0,0,0,1,,,,,,1,79.64,-3.37,-0.66
0,0,0,280,0,0,6,0,0,0,0,0,0,0,750,,,1,,1,,,60.39,-23.45,-31.19
0,0,0,326,0,0,6,0,0,0,0,0,0,0,683,,,1,,1,,,58.32,-22.63,-32.33
0,0,0,403,0,0,6,0,0,0,245,15,0,0,315,,,1,,1,,,42.02,-1.16,-37.24
0,0,0,93,0,0,6,0,0,0,50,0,0,0,0,,1,,,,,1,68.76000000000001,-14.39,-24.41
0,0,0,69,0,0,6,0,0,434,0,0,0,0,0,,1,,,1,,,55.45,5.98,-24.45
11,0,0,0,0,0,6,0,134,0,0,0,0,0,0,1,,,,,,1,83.09,10.83,12.14
0,7,0,0,0,0,6,0,11,0,0,0,0,0,0,1,,,,,1,,87.72,-0.58,2.25
4.5,0,0,21,0,0,6,0,0,0,0,0,0,0,0,1,,,,1,,,87.2099999999998,-11.7,-5.82
0,30,0,13,0,0,6,0,0,0,0,0,0,0,0,1,,,,,1,,77.25,-4.77,-4.57
0,16.5,0,0,0,81,5.5,0,0,0,0,30,0,0,0,1,,,,,,1,76.87000000000001,3,8.800000000000001
18,0,0,0,0,27,5,0,0,0,0,0,0,0,0,1,,,,,1,,88.31,-0.99,9.140000000000001
0,120,0,7,0,3,5,0,0,0,0,0,0,0,0,1,,,,,,1,63.79,-2.07,-3.7
0,0,0,120,240,0,5,0,0,78,0,0,0,0,0,,1,,1,,,,65.06,-25.43,-15.29
3,0,0,17,26,0,5,0,0,0,0,0,0,0,0,1,,,,1,,,86.73,-15.55,-4.02
36,0,0,0,1.3,0,5,0,0,0,0,0,0,0,0,1,,,1,,,,89.33,-2.14,-0.02
6,0,0,366,0,0,5,0,0,0,0,0,0,0,688,,,1,,,1,,57.25,-22.28,-33.07
16,0,0,337,0,0,5,0,0,0,0,0,0,0,686,,,1,,1,,,57.83,-22.39,-31.65
6,0,0,320,0,0,5,0,0,0,0,0,0,0,640,,,1,1,,,,58.31,-22.2,-32.92
0,65,0,180,0,0,5,0,0,0,300,0,0,0,500,,,1,,,,1,42.02,-2.46,-20.83
0,0,0,37,0,0,5,0,0,223,220,0,0,0,482,,,1,,1,,,47.11,10.84,-29.02
0,0,0,150,0,0,5,0,0,0,300,70,0,0,450,,,1,,,,1,44.8,5.36,-34.24
0,70,0,220,0,0,5,0,0,0,355,0,0,0,450,,,1,,,,1,39.86,-1.86,-20.94
0,0,0,400,0,0,5,0,0,0,110,44,0,0,440,,,1,,1,,,46.68,-6.63,-35.57
0,18,0,128,0,0,5,0,0,0,0,0,29,0,0,1,,,,1,,,71.53,-11.29,-15.41
0,11,13,0,0,0,5,0,0,0,0,0,17,0,0,1,,,1,,,,84.14,-0.75,-4.13
0,0,0,256,0,0,5,0,0,0,81,0,0,0,0,,1,,,1,,,62.2,-14.97,-31.81
11,0,0,0,0,0,5,0,215,0,0,0,0,0,0,1,,,,,,1,80.73,14.74,14.44
26,0,0,0,0,0,5,0,10,0,0,0,0,0,0,1,,,1,,,,90.18000000000001,-0.48,1.41
8.85,0,0,0,0,0,5,0,8,0,0,0,0,0,0,1,,,,,,1,91.56,0.06,5.91
5,0,0,0,0,0,5,0,6,0,0,0,0,0,0,1,,,,,1,,92.65000000000001,-0.62,4.64
0,5,0,0,0,0,5,0,4,0,0,0,0,0,0,1,,,,1,,,90.23,-1.14,1.93
0,5,0,0,0,0,5,0,3,0,0,0,0,0,0,1,,,,,,1,88.63,-1.16,3.31
7,0,0,0,0,0,5,0,3,0,0,0,0,0,0,1,,,,,1,,92.39,-1.17,4.48
0,0,0,460,0,0,4.8,0,0,0,0,28,0,0,435,,,1,,,,1,48.94,-14.51,-35.12
0,4.2,0,0,0,0,4.6,0,7,0,0,0,0,0,0,1,,,,,,1,88.8,-0.41,4.06
22.2,0,0,0,0,0,4.4,0,0,0,0,2.9,0,0,0,1,,,,1,,,89.22,-0.57,1.01
0,4.6,0,0,0,0,4.4,0,13.8,0,0,0,0,0,0,1,,,,,1,,88.73,0.16,2.63
0,33,0,0,0,26,4,0,0,0,0,0,0,0,0,1,,,,,1,,77.86,-1.88,0.54
0,7,0,0,215,0,4,0,0,0,0,0,0,0,0,,1,,1,,,,76.26000000000001,-29.34,-1.77
10,0,0,73,159,0,4,0,0,0,0,0,0,0,722,,,1,1,,,,67.0699999999997,-36.6,-8.61999999999999
0,0,0,219,75,0,4,0,0,0,99,0,0,0,0,,1,,,,,1,60.64,-18.6,-26.18
0,6,0,20,52,0,4,0,0,0,0,0,0,0,0,1,,,,,,1,79.75,-18.62,-5.08
10,0,0,0,30,0,4,0,0,0,0,0,0,0,0,1,,,,1,,,88.12000000000001,-13.88,-0.28
0,0,0,30,28,0,4,0,0,0,0,0,0,0,0,1,,,,,1,,83.87000000000001,-19.54,-7.98
0,0,0,0,26,0,4,0,0,0,0,11,0,0,0,1,,,,,1,,87.3499999999999,-10.74,-1.92
0,0,0,418,15,0,4,0,0,0,0,0,0,0,533,,,1,,1,,,54.08,-21.84,-33.54
0,25,0,382,0,0,4,0,0,0,0,0,0,0,634,,,1,1,,,,52.26,-17.69,-26.49
0,0,0,59,0,0,4,0,0,0,543,0,0,0,410,,,1,,1,,,45.56,11.66,-35.69
0,0,0,560,0,0,4,0,0,0,160,0,0,0,250,,,1,,,,1,41.02,-3.42,-36.08
0,0,0,216,0,0,4,0,0,0,504,0,0,0,245,,,1,,1,,,38.93,8.15,-38.08
0,0,0,200,0,0,4,0,0,0,600,0,0,0,180,,,1,1,,,,38.73,7.81,-34.82
0,0,0,560,0,0,4,0,0,0,112,100,0,0,176,,,1,,1,,,38.24,-0.31,-33.69
0,0,0,780,0,0,4,0,0,0,0,0,0,0,168,,,1,,,,1,41.62,-9.109999999999991,-35.84
0,16,0,0,0,0,4,0,0,0,0,0,0,2,0,1,,,,,,1,82.26000000000001,-0.95,-0.11
0,0,0,68,0,0,4,0,0,0,0,4,0,0,0,1,,,,,1,,80.67,-16.27,-15.78
13,0,0,0,0,0,4,0,0,0,0,4,0,0,0,1,,,,1,,,91.14,0.04,1.2
0,35,0,120,0,0,4,0,0,0,800,0,0,0,0,,,1,,1,,,28.96,6.7,-19.95
0,0,0,179,0,0,4,0,0,0,280,0,0,0,0,,1,,,1,,,58.41,-2.16,-34.25
0,0,0,160,0,0,4,0,0,0,58,0,0,0,0,1,,,1,,,,74.04000000000001,-13.78,-25.02
0,0,0,9,0,0,4,0,0,0,3,0,0,0,0,1,,,,1,,,90.4599999999998,-7.63,-3.45
14,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,,,,,,1,90.16,-0.78,3.53
14,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,90.16,-0.78,3.53
20,0,0,260,0,0,4,0,0,0,0,0,0,0,0,,1,,,,,1,62.96,-22.43,-28.04
0,0,0,43.5,0,0,4,0,0,0,0,0,0,0,0,1,,,,1,,,84.42,-14.97,-11.74
5,0,6.8,0,0,0,3.8,0,0,0,4,0,0,0,0,1,,,,,,1,88.69,-6.31,-1.88
0,0,0,654,0,0,3.3,0,0,0,0,3.3,0,0,445,,,1,,,,1,47.44,-14.3,-36.59
0,13,0,0,11,30,3,0,0,0,0,0,0,0,0,1,,,,,,1,80.8499999999999,-4.79,4.72
16,0,0,0,0,17,3,0,0,0,0,0,0,0,0,1,,,,,1,,89.47,-1,7.06
2.5,0,0,0,0,16,3,0,0,0,0,0,0,0,0,1,,,,1,,,93.04000000000001,-0.5600000000000001,8.09
0,8,0,0,0,9,3,0,3,0,0,0,0,0,0,1,,,,,,1,85.92,-0.97,3.86
0,0,0,0,19,7,3,0,0,0,0,0,0,0,0,1,,,,,,1,89.5999999999999,-12.97,4.22
0,8,0,0,9,0,3,0,0,0,0,0,0,0,0,1,,,1,,,,89.53,-5.09,-1.16
0,8,0,0,9,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,89.53,-5.09,-1.16
0,0,0,0,5,0,3,0,0,0,162,0,0,0,0,1,,,,1,,,76.94,6.12,-17.49
0,9,0,0,2,0,3,0,0,0,0,0,0,0,0,1,,,1,,,,89.74,-2.14,-0.49
27,0,0,333,0,0,3,0,0,0,8,0,0,0,617,,,1,,1,,,56.38,-20.07,-32.2
0,0,0,65,0,0,3,0,0,0,350,20,0,0,548,,,1,,,1,,51.23,8.94,-35.16
0,0,0,59,0,0,3,0,0,0,530,0,0,0,410,,,1,,1,,,45.49,12.41,-36.99
0,0,0,550,0,0,3,0,0,0,112,120,0,0,180,,,1,,,1,,38.09,0.04,-33.03
0,0,0,648,0,0,3,0,0,0,236,0,0,0,103,,,1,,1,,,36.11,1.88,-36.61
2,0,0,0,0,0,3,0,2,0,0,7,0,0,0,1,,,,1,,,92.3,2.4,1.36
0,10,0,0,0,0,3,0,0,0,0,2,0,0,0,1,,,1,,,,89.04000000000001,-0.96,-0.72
0,0,0,16,0,0,3,0,0,15,0,0,0,0,0,1,,,1,,,,86.92,-6.89,-8.92
5,0,0,0,0,0,3,0,6,0,0,0,0,0,0,1,,,,,1,,92.69,0,3.66
0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,,,1,,,,95.43000000000001,-0.57,3.71
0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,,,1,,,,95.39,-0.63,3.59
1,0,0,0,0,0,3,0,1.5,0,0,0,0,0,0,1,,,,,,1,94.45,-1.07,5.26
0,10,0,0,0,60,2,0,0,0,0,0,2,0,0,1,,,,1,,,85.65000000000001,-0.16,8.41
2,0,0,0,0,36,2,0,0,0,0,0,0,0,0,1,,,,1,,,92.12000000000001,0.6,12.16
3,0,0,0,0,30,2,0,4,0,0,0,0,0,0,1,,,,1,,,91.89,0.87,10.5
7,0,0,0,1.7,17,2,0,0,0,0,0,0,0,0,1,,,,,,1,89.54000000000001,-1.48,8.15
0,0,0,0,0,7,2,0,2,0,0,0,0,0,0,1,,,,1,,,94.41,-0.31,6.05
0,0,0,0,0,6.4,2,0,2,0,0,0,0,0,0,1,,,,,1,,94.54000000000001,-0.31,6.38
38,0,0,0,0,6,2,0,0,0,0,0,0,0,0,1,,,,,1,,86.94,-1.27,1.01
0,0,0,23,3.5,0,2,0,0,0,0,0,3.5,0,0,1,,,,,1,,86.25,-10.37,-8.800000000000001
0,0,0,0,2,0,2,0,0,0,7,0,0,0,0,1,,,,,,1,91.55,-0.72,-0.35
36,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,,,1,,,,89.49,-1.86,-1.21
6,0,0,350,0,0,2,0,0,0,0,15,0,0,688,,,1,,,1,,56.47,-19.05,-34.18
2,0,0,0,0,0,2,0,0,0,0,21,0,0,0,1,,,,,1,,90.06,7.59,-1.59
0,0,8,0,0,0,2,0,0,0,0,3,0,0,0,1,,,,,,1,89.87000000000001,-6.6,-3.43
0,0,0,3,0,0,2,0,0,0,24,0,0,0,0,1,,,,,,1,85.75,0.67,-7.34
0,0,0,167,0,0,2,0,0,0,20,0,0,0,0,1,,,,1,,,74.93000000000001,-16.54,-23.89
0,0,0,167,0,0,2,0,0,0,20,0,0,0,0,1,0,0,0,1,0,0,74.93000000000001,-16.54,-23.89
25,0,0,0,0,0,2,0,9,0,0,0,0,0,0,1,,,,,1,,88.86,-0.05,1.04
10,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,,,,,1,,92.05,-0.79,1.9
0,8,0,150,0,0,2,0,0,0,0,0,0,0,0,,1,,,1,,,69.36,-19.33,-22.56
0,0,0,143,0,0,2,0,0,0,0,0,0,0,0,1,,,1,,,,78.36,-18.23,-21.78
2,0,0,8,0,0,2,0,0,0,0,0,0,0,0,1,,,,1,,,90.93000000000001,-7.5,-3.68
0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,1,,,,1,,,91.34,-7.87,-3.68
0,0,0,7.4,0,0,1.3,0,0,0,23.5,0,0,0,0,1,,,,,,1,84.37000000000001,-1.99,-9.93
0,9,0,0,0,1336,0,0,0,0,0,5,0,0,0,,,1,1,,,,59.75,14.32,43.64
17,0,0,0,0,1252,0,0,0,0,0,27,0,0,0,,,1,,1,,,60.07,17.08,42.23
0,13,0,0,0,1200,0,0,0,0,0,20,0,0,0,,,1,1,,,,58.12,13.73,40.04
0,93,0,0,0,1191,0,0,0,0,0,0,30,0,0,,,1,,1,,,46.4,3.8,20.85
0,0,0,0,0,862,0,0,241,0,0,186,0,0,131,,,1,,,,1,55.49,30.86,33.69
0,0,0,0,0,862,0,0,241,0,0,186,0,0,131,0,0,1,0,0,0,1,55.49,30.86,33.69
0,16,0,0,0,851,0,0,0,0,0,0,12,0,122,,,1,,1,,,58.23,11.75,35.63
0,38,0,0,0,848,0,0,0,0,0,0,14,0,188,,,1,1,,,,55.71,7.82,30.16
0,63,0,0,0,830,0,0,0,0,0,110,0,0,17,,,1,,,1,,47.24,7.25,21.02
0,405,0,0,0,826,0,0,0,0,0,0,60,0,0,,,1,,1,,,34.42,-0.44,4.15
0,64,0,0,0,809,0,0,0,0,0,0,0,396,0,,,1,,,,1,41.36,16.02,16.1
0,70,0,0,0,770,0,0,0,0,0,0,0,87,120,,,1,,1,,,46.19,7.28,18.96
0,387,0,0,0,765,0,0,0,0,0,0,0,116,0,,,1,,1,,,33.44,1.12,4.92
0,205,0,0,0,735,0,0,0,0,0,0,0,4,110,,,1,,1,,,39.88,-1.13,9.41
0,29,0,0,0,712,0,0,230,0,0,0,9,0,66,,,1,1,,,,53.87,12.53,30.31
0,175,0,0,0,710,0,0,0,147,0,0,0,73,0,,,1,,,1,,36.92,2.89,7.56
0,69,0,0,0,700,0,0,0,0,0,0,0,85,150,,,1,,1,,,46.53,7.25,18.58
0,78,0,0,0,700,0,0,0,0,0,115,0,0,17,,,1,,,1,,45.08,5.71,17.33
0,524,0,0,0,686,0,0,0,0,0,0,0,61,0,,,1,,,1,,31.96,-0.27,2.86
0,183,0,0,0,680,0,0,0,0,0,0,0,405,0,,,1,,,1,,37.39,10.23,10.67
0,66,0,0,0,672,0,0,0,0,0,0,0,61,170,,,1,,1,,,48.34,5.81,18.42
6,0,0,0,0,666,0,0,0,0,0,0,0,37,783,,,1,,,,1,66.92,16.38,36.29
6,0,0,0,0,666,0,0,0,0,0,0,0,37,783,0,0,1,0,0,0,1,66.92,16.38,36.29
0,10,0,0,0,660,0,0,0,0,0,0,0,24,315,,,1,,1,,,61.95,13.3,35.35
0,46,0,0,0,650,0,0,250,0,0,0,16,0,66,,,1,1,,,,49.49,10.25,24.91
0,347,0,0,0,648,0,0,0,0,0,0,0,273,0,,,1,,1,,,33.5,4.11,5.54
0,56,0,0,0,642,0,0,0,0,0,0,15,0,307,,,1,,,1,,54.09,3.58,22.72
0,30,0,0,137,640,0,0,0,0,0,76,0,0,113,,,1,,1,,,47.41,-7.16,15.89
0,22,0,0,0,625,0,0,0,0,0,0,0,67,287,,,1,1,,,,56.31,13.97,28.83
0,16,0,0,0,613,0,0,4,0,0,0,0,0,367,,,1,,,1,,64.62000000000001,8.18,36.16
0,150,0,0,0,600,0,0,0,0,0,0,0,140,50,,,1,,,,1,38.92,5.03,10.09
0,114,0,0,0,593,0,0,0,0,0,0,0,226,48,,,1,,1,,,40.53,8.93,11.75
0,33,0,0,0,590,0,0,0,0,0,0,0,267,150,,,1,,,1,,46.32,17.98,18.88
0,33,0,0,0,590,0,0,0,0,0,0,0,267,150,,,1,1,,,,46.22,18.79,19.71
0,139,0,0,0,582,0,0,0,0,0,0,0,29,245,,,1,,1,,,44.2,0.67,11.55
0,113,0,0,158,577,0,0,0,0,0,0,0,0,165,,,1,,1,,,43.57,-8.35,10.06
0,37,0,0,0,575,0,0,0,0,0,0,0,89,270,,,1,1,,,,52.41,12.01,23.54
0,56,0,0,0,570,0,0,0,0,0,0,0,36,320,,,1,,1,,,52.54,4.45,19.71
0,510,0,0,0,570,0,0,0,0,0,0,0,30,0,,,1,,1,,,31.41,-0.62,2.03
0,20,0,0,0,565,0,0,194,3,0,0,0,0,352,,,1,,,,1,58.07,11.22,29.52
0,293,0,0,95,562,0,0,0,0,0,0,0,12,36,,,1,1,,,,35.69,-2.72,4.82
0,14,0,0,0,551,0,0,0,0,0,0,0,5,401,,,1,,,1,,65.08,8.57,35.56
0,5,0,0,0,550,0,0,0,0,0,0,0,42,373,,,1,,1,,,62.57,16.55,33.27
0,227,0,0,0,550,0,0,0,0,0,0,0,127,65,,,1,,,1,,36.72,3.2,7.07
0,52,0,0,109,542,0,0,0,0,0,0,0,19,247,,,1,1,,,,49.87,-6.96,15.62
0,0,0,0,125,540,0,0,0,90,0,0,0,78,230,,,1,,1,,,46.52,-1.76,13.83
0,60,0,0,0,540,0,0,0,0,0,0,0,107,324,,,1,1,,,,50.57,9.69999999999999,18.97
0,60,0,0,0,540,0,0,0,0,0,0,0,107,324,0,0,1,1,0,0,0,50.57,9.69999999999999,18.97
0,41,0,0,0,533,0,0,0,0,0,0,0,50,345,,,1,,1,,,54.07,7.29,21.19
0,0,0,0,170,530,0,0,0,90,0,170,0,0,70,,,1,,1,,,42.04,-4.51,8.84
0,30,0,0,0,516,0,0,0,0,0,0,0,78,344,,,1,1,,,,55.19,12.05,24.18
0,194,0,0,0,516,0,0,0,0,0,0,0,195,0,,,1,,1,,,35.29,5.36,7.88
0,19,0,0,0,500,0,0,343,3,0,0,0,0,420,,,1,,,,1,57.65,13.84,27.82
0,44,0,0,0,500,0,0,0,0,0,0,0,288,180,,,1,,1,,,44.13,16.55,16.19
0,145,0,0,0,500,0,0,0,0,0,0,0,125,150,,,1,,,,1,40.02,4.75,9.65
0,225,0,0,0,500,0,0,0,0,0,0,0,110,140,,,1,,,1,,37.65,2.76,6.68
0,439,0,0,0,500,0,0,0,0,0,0,0,130,0,,,1,,1,,,31.56,1.25,2.99
0,260,0,0,0,495,0,0,0,0,0,0,145,0,140,,,1,1,,,,36.25,2.5,4.26
0,160,0,0,0,490,0,0,0,0,0,0,0,115,280,,,1,,1,,,42.25,4.21,9.53999999999999
0,7,0,0,0,486,0,0,649,0,0,0,0,0,0,,,1,,1,,,53.5,29.03,34.57
0,48,0,0,0,480,0,0,0,0,0,0,0,107,337,,,1,,1,,,50.67,10.27,18.21
0,509,0,0,0,474,0,0,0,0,0,0,0,211,0,,,1,,,1,,31.7,2.26,2.4
0,100,0,0,0,473,0,0,0,0,0,0,0,102,271,,,1,,1,,,45.01,5.66,12.32
0,210,0,0,77,470,0,0,0,0,0,0,0,0,190,,,1,,,1,,40.28,-4.2,6.09
0,55,0,0,0,470,0,0,0,0,0,0,0,91,345,0,0,1,0,1,0,0,50.1,8.550000000000001,17.25
0,42,0,0,0,470,0,0,0,0,0,0,0,275,220,,,1,,1,,,45.68,16.43,15.87
0,0,75,0,0,467,0,0,0,224,0,0,0,0,221,,,1,,,,1,44.28,-3.04,6.09
0,9,0,0,0,466,0,0,184,0,0,0,49,0,292,,,1,,1,,,57.82,22.01,28.07
0,74,0,0,0,462,0,0,0,0,0,0,140,0,293,,,1,,1,,,46.08,9.57,10.67
0,127,0,0,0,460,0,0,0,0,0,0,0,215,160,,,1,,1,,,40.46,8.51,10.62
0,88,0,0,0,458,0,0,0,0,0,0,0,253,200,,,1,1,,,,43.15,12.92,13.59
0,135,0,0,0,450,0,0,0,0,0,0,0,135,252,,,1,,1,,,42.05,5.44,9.529999999999991
0,445,0,0,0,448,0,0,0,0,0,0,0,25,52,,,1,,1,,,31.89,-0.7,1.7
0,0,0,0,65,445,0,0,0,0,0,103,0,0,476,,,1,1,,,,58.7,-0.1,21.18
0,0,0,0,43,443,0,0,0,0,0,0,0,63,0,,1,,1,,,,69.39,3.94,21.45
0,106,0,0,0,442,0,0,0,0,0,0,0,102,281,,,1,,,,1,43.58,5.06,10.36
0,29,0,0,0,442,0,0,0,0,0,0,0,99,0,,1,,,,1,,64.2099999999998,9.82,17.59
20,0,0,0,0,440,0,0,64,0,0,0,0,0,475,,,1,,,,1,68.8199999999997,14.25,39.19
0,42,0,0,0,440,0,0,0,0,0,0,0,63,379,,,1,,1,,,53.17,7.64,18.57
14,0,0,0,0,430,0,0,0,0,0,0,0,215,400,,,1,,1,,,52.53,22.76,22.07
0,285,0,0,0,430,0,0,0,0,0,0,190,0,110,,,1,1,,,,34.98,3.27,3.51
0,209,0,0,0,425,0,0,0,0,0,177,0,0,178,,,1,1,,,,38.74,1.92,4.92
0,39,0,0,0,421,0,0,0,0,0,0,0,100,410,,,1,,,1,,52.99,10.38,17.85
0,65,0,0,0,420,0,0,0,0,0,0,0,250,300,,,1,,1,,,44.53,13.35,13.43
0,79,0,0,0,420,0,0,0,0,0,0,140,0,293,,,1,,1,,,45.55,9.279999999999991,10.58
0,79,0,0,0,420,0,0,0,0,0,0,140,0,293,0,0,1,0,1,0,0,45.55,9.279999999999991,10.58
0,50,0,0,0,418,0,0,0,0,0,0,0,104,396,,,1,,1,,,51.26,9.58,16.82
0,46,0,0,0,417,0,0,0,0,0,8,0,0,528,,,1,,,1,,59.49,1.41,20.64
0,48,0,0,0,417,0,0,0,0,0,0,0,146,380,,,1,,1,,,49.53,11.68,16.12
0,27,0,0,0,410,0,0,0,0,0,0,0,155,430,,,1,,,1,,52.57,15.56,19.01
0,170,0,0,0,410,0,0,0,0,0,0,270,0,300,,,1,,,,1,38.44,7.73,4.48
0,102,0,0,0,405,0,0,0,0,0,0,0,57,405,,,1,,,1,,48.36,2.77,10.86
0,11,0,0,0,405,0,0,630,0,0,0,0,0,135,,,1,,1,,,54.3,26.13,32.04
0,190,0,0,0,400,0,0,0,0,0,0,0,90,300,,,1,,,1,,41.24,2.47,6.48
0,6,0,0,0,400,0,0,440,0,0,0,0,0,300,,,1,,,,1,59.41,24.11,33.51
0,180,0,0,0,400,0,0,0,0,0,0,0,140,260,,,1,1,,,,41,4.96,8.48
0,0,0,0,0,400,0,0,0,0,365,0,0,0,198,,,1,,1,,,46.43,8.02,6.33
0,18,0,0,0,400,0,0,650,0,0,0,0,0,50,,,1,,1,,,50.39,22.58,28.49
0,279,0,0,0,398,0,0,0,0,0,0,0,84,237,,,1,,1,,,37.55,1.04,3.61
0,5,0,0,0,390,0,0,290,0,0,23,0,0,600,,,1,,1,,,65.13,21.19,31.82
0,225,0,0,0,390,0,0,0,190,0,0,0,70,60,,,1,1,,,,34.46,2.28,2.6
0,0,0,0,248,389,0,0,0,217,0,0,90,0,20,,,1,1,,,,37.06,-3.92,3.07
0,80,0,0,0,389,0,0,0,0,0,0,0,75,0,,1,,,1,,,62.22,3.95,11.9
0,121,0,0,0,388,0,0,0,0,0,207,0,0,312,0,0,1,0,0,0,1,42.86,4.33,6.08
0,18,0,0,0,388,0,0,0,0,0,0,0,27,0,,1,,,1,,,69.13,6.63,23.21
0,0,0,0,222,385,0,0,0,220,0,0,105,0,20,,,1,1,,,,37.14,-2.21,3.15
0,160,0,0,0,380,0,0,0,0,0,0,246,0,330,,,1,,,,1,38.74,7.39,4.17
0,380,0,0,0,380,0,0,0,0,0,0,0,22,180,,,1,,1,,,34.15,-0.86,1.62
0,205,0,0,0,380,0,0,0,0,0,0,0,270,140,,,1,,1,,,37.09,6.64,6.36
6,0,0,0,0,378,0,0,0,0,0,10,0,0,0,,1,,,,,1,77.01000000000001,10.81,35.9
0,22,0,0,0,376,0,0,336,0,0,0,0,0,272,,,1,,1,,,56.29,14.85,26.93
0,173,0,0,0,374,0,0,0,0,0,0,0,190,220,,,1,,1,,,39.21,6.13,7.4
0,110,0,0,0,370,0,0,0,0,0,0,0,180,270,,,1,,1,,,43.15,8.19,10.35
0,92,0,0,23,366,0,0,0,0,0,0,0,0,0,,1,,,,1,,63.71,-3.4,11.22
0,24,0,0,0,366,0,0,0,0,0,0,0,27,554,,,1,,,1,,62.51,7.08,23.65
0,245,0,0,0,366,0,0,0,0,0,0,0,85,265,,,1,,,1,,36.39,8.91,4.33
0,266,0,0,0,366,0,0,0,0,0,0,0,251,95,,,1,,,1,,35.51,5.58,5.14
0,53,0,0,0,362,0,0,0,14,0,0,160,0,413,0,0,1,0,1,0,0,48.01,12.96,10.75
0,0,0,0,306,360,0,0,0,284,0,0,0,0,45,,,1,,1,,,39.18,-11.54,1.5
0,395,0,0,0,360,0,0,0,0,0,0,0,117,150,,,1,,1,,,33.3,1.26,2.14
0,50,0,0,0,355,0,0,0,48,0,0,0,46,693,,,1,1,,,,56.14,5.53,13.43
0,297,0,0,0,353,0,0,0,0,0,0,0,64,301,,,1,,,,1,37.38,0.47,2.69
0,16,0,0,0,350,0,0,0,0,0,0,0,49,536,,,1,,,1,,62.03,11.6,24.15
0,47,0,0,0,350,0,0,0,0,0,0,0,138,400,,,1,,1,,,49.92,11.4,15.1
0,203,0,0,0,350,0,0,0,0,0,152,0,0,390,,,1,1,,,,42.61,1.58,3.97
0,210,0,0,0,350,0,0,0,0,0,0,0,235,300,,,1,,,,1,38.53,6.1,5.99
0,160,0,0,0,350,0,0,0,0,0,0,0,210,300,,,1,,,1,,41.6,7.16,7.64
0,210,0,0,0,350,0,0,0,0,0,0,235,0,300,,,1,,,,1,37.49,5.37,2.87
0,230,0,0,0,350,0,0,0,0,0,0,0,85,282,,,1,,,1,,39.81,1.74,4.72
